/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s0/1.jpg;0
/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s0/2.jpg;1
/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s0/3.jpg;2
/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s1/1.jpg;3
/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s1/2.jpg;4
/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s1/3.jpg;5
/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s2/1.jpg;6
/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s2/2.jpg;7
/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s2/3.jpg;8
/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s3/1.jpg;9
/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s3/2.jpg;10
/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s3/3.jpg;11
/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s4/1.jpg;12
/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s4/2.jpg;13
/Users/sparkmorry/Study/13年秋冬学期/视觉/opencv/opencv/data/s4/3.jpg;14
